user_id,account_age_days,kyc_verified,phone_verified,email_verified,voice_enrolled,speaker_similarity,liveness_score,audio_quality,spoof_probability,speech_rate_similarity,pronunciation_similarity,command_familiarity,stress_score,hesitation_score,vehicle_speed,engine_running,location_familiarity,time_familiarity,driver_present,seatbelt_fastened,previous_trust_score,failed_attempts,successful_transactions,fraud_history,transaction_amount,transaction_category,beneficiary_type,beneficiary_frequency,transaction_risk,intent_type,llm_confidence,trust_score,risk_score,decision,confidence
1.0,1944.5438608206964,1.0,1.0,1.0,1.0,0.9664638628853276,0.9535924248282353,0.9141678623233974,0.0149,0.7454685570855474,0.8949976568466388,0.8628338955589953,0.3032795801985558,0.3428101510481873,19.99,1.0,0.7426089300495106,0.914247628585839,1.0,1.0,0.560169476682934,1.0,591.0,0.0,41592.66,1,1,0.117616189641279,0.2487225658327295,1,0.9159225344849607,0.05,0.99,0,0.565
2.0,292.32274689752757,1.0,1.0,1.0,0.0,0.9664706248242584,0.9430421209688572,0.9082774145906696,0.0482,0.7172577728147078,0.870744107353326,0.8191484645906062,0.3249872870373129,0.2363643472111758,0.0331408973565891,0.0,0.983916886420586,0.7578521082940324,0.0,1.0,0.868955065791799,1.0,2609.0,0.0,6721.37,2,0,0.9749752519348762,0.1151904811284467,2,0.9807064908719264,0.8662,0.7105,0,0.5559
3.0,565.78614255879,1.0,1.0,1.0,1.0,0.9641350842904316,0.9952359639327988,0.8294256416592467,0.0342,0.6165672483481078,0.8719385802116597,0.7613736404324095,0.2851861364581444,0.3527389733022006,38.63165270284942,1.0,0.8405125585362687,0.8146689259361375,1.0,1.0,0.6451001580665512,2.0,1745.0,0.0,20672.82,1,0,0.7576030812466908,0.1223373744817679,1,0.9252569653819848,0.8642,0.8841,0,0.5259
4.0,269.4584863875631,1.0,1.0,1.0,1.0,0.96730488183141,0.9399051644605262,0.9330101382037812,0.0613,0.7987745501111383,0.90554905204219,0.979252165192312,0.2144112837006074,0.292418649621208,27.56,1.0,0.9836705503903682,0.766807928611273,1.0,1.0,0.8274727830493162,0.0,2436.0,0.0,25701.7,1,0,0.5380522735889998,0.1166979938740113,1,0.9256067393983975,0.8458,0.3657,0,0.7433
5.0,735.8530458635444,1.0,1.0,1.0,1.0,0.967403179381912,0.949037566550034,0.9473580737190922,0.0483,0.7439045999243087,0.8701692971713119,0.9393645010393508,0.2669690781316415,0.4025221997523752,39.65,1.0,0.9417309870913808,0.8714019327072368,1.0,1.0,0.6586367441569944,2.0,1634.001056999959,0.0,33332.55,1,1,0.3536976336294303,0.2020849925426252,1,0.9762145170410576,0.863,0.9224,3,0.5305
6.0,1535.690339600007,1.0,1.0,1.0,1.0,0.967425019529238,0.9740543288078372,0.943140710850131,0.0399,0.6563166873548587,0.914094630087863,0.8606261669416502,0.3017505430853554,0.259554669384953,0.2071543575271633,0.0,0.9398760397610324,0.835009757056166,1.0,1.0,0.858893954494164,0.0,2294.0,0.0,4528.36,2,0,0.6156356436088921,0.0370739695812893,2,0.9333130039412934,0.8705,0.2531,1,0.8661
7.0,587.0182627764217,1.0,1.0,1.0,1.0,0.9667273663865243,0.9999568552227932,0.915829546555689,0.0362,0.8212891869754098,0.8931270990301371,0.9803746994647652,0.2392836034020097,0.2664033181508811,27.98,1.0,0.8638287906220621,0.6934015037534171,1.0,1.0,0.8762765653384147,0.0,2562.0,0.0,8329.61,2,0,0.5185529780325644,0.0975471498102117,2,0.9309306315855757,0.8687,0.2836,1,0.8488
8.0,1469.9997446526054,1.0,1.0,1.0,0.0,0.9663399420814474,0.9591397707890408,0.9017564609169376,0.0466,0.7872927856358024,0.8823740854630838,0.8658588211675846,0.1229788972984691,0.1685266957784829,23.222011740322237,1.0,0.9755661919776072,0.8362515695424626,1.0,1.0,0.8299010776868984,0.0,2173.0,0.0,100.0,1,0,0.7787915347720973,0.1074508125382876,1,0.9606937608434508,0.8704,0.17,0,0.9514
9.0,1235.421404804497,1.0,1.0,1.0,0.0,0.969097225458422,0.9832171617180964,0.9993627361810492,0.0269,0.7706705047030963,0.9071144326797628,0.9880846578401438,0.301989676011605,0.3144709411486222,39.11931709580914,1.0,0.8488163195543725,0.7814372536305495,1.0,1.0,0.7163244618092405,1.0,1690.0,0.0,6331.13,2,1,0.3940114528264322,0.1624137376412411,2,0.9830027453142886,0.8626,0.6379,2,0.5671
10.0,602.2524009073269,1.0,1.0,1.0,1.0,0.9640907479991988,0.9606484792627956,0.8223829284048405,0.068,0.8190157897618975,0.9298966239556724,0.9987931537742556,0.0386660690440239,0.1989315458499141,14.33,1.0,0.9897857718924852,0.7935488312549177,1.0,1.0,0.9052472944991936,0.0,2859.0,0.0,0.0,3,0,0.9008050976176948,0.0826851222114088,3,0.966397129741988,0.8661,0.0828,0,0.9866
