epoch,lr,epoch_time_sec,gpu_memory_mb,train_loss,val_loss,train_Accuracy,train_Precision,train_Recall,train_Macro F1,train_Weighted F1,train_ROC AUC,val_Accuracy,val_Precision,val_Recall,val_Macro F1,val_Weighted F1,val_ROC AUC
1,0.0002999259840548597,12.97574496269226,,1.3920869962142333,1.2750261860378718,0.3553,0.28976390741823804,0.30666454736806403,0.2687378519546066,0.4009899449231272,0.5772320718615331,0.5092666666666666,0.3288113008948629,0.38991166221792883,0.31456891264178705,0.5126618732893893,0.6753905874460444
2,0.0002997040092642407,12.04498291015625,,1.3021554585790982,1.2598969067557384,0.4690714285714286,0.3242559244190367,0.36773220939831613,0.3210257601020896,0.49424841839854355,0.6503005568613227,0.5064666666666666,0.3202939022162148,0.3979903572187567,0.29655824294018973,0.5061632141228762,0.6809752106252256
3,0.000299334294690462,12.126921892166138,,1.2794757080774237,1.2535472603167517,0.49657142857142855,0.33603863746393253,0.38574646660615586,0.3304304364630428,0.513882927299046,0.6696807816200846,0.5153333333333333,0.32999338583103754,0.4004698649871449,0.3064342841400382,0.514479519858928,0.6894154399664096
4,0.0002988172051971717,14.458624124526978,,1.2694618340826382,1.2495764554557154,0.5021,0.3408779492270581,0.39355360617596824,0.3371035721159208,0.5188410653748917,0.6793376762055467,0.5105333333333333,0.3278325448992139,0.40564011268799005,0.2918634538780347,0.5075088975592095,0.6956438786838939
5,0.00029815325108927063,17.093122959136963,,1.260674587566487,1.2474420030238265,0.5043714285714286,0.34311982608008246,0.39875245270194193,0.33532236294855905,0.5201171032370259,0.6872090200099168,0.5084,0.3309707677620202,0.4062274646087163,0.30782372743183006,0.5133759284708957,0.7088599419614974
6,0.00029734308760930326,17.25657296180725,,1.2556320885672188,1.2423337738392717,0.4972285714285714,0.3416257119702747,0.3990107495766162,0.33382191431670255,0.5160499279345646,0.6893090030923336,0.5114,0.3314530170446577,0.4073737865890259,0.30540945813754306,0.5139018701627244,0.7100351523471126
7,0.00029638751429081204,17.45799493789673,,1.251596644411992,1.2397000830052263,0.5034857142857143,0.3430361193310063,0.4018855095059813,0.3335139015657448,0.5192736597105463,0.6934363538520049,0.4852,0.330596057262189,0.4077514438338591,0.30733345956459035,0.5037799562051611,0.7083189859504277
8,0.0002952874741692946,17.32440686225891,,1.2494698923869725,1.2369088480028056,0.5077142857142857,0.343818974521052,0.4062711531159183,0.33443593737492794,0.5212579018805396,0.6959650267123386,0.5195333333333333,0.3418578160970909,0.4102550327658073,0.32170725436732067,0.523400952108639,0.7079002045557052
9,0.00029404405285154137,17.326992988586426,,1.2468406571088917,1.2372448302931705,0.5071285714285715,0.3430813091740589,0.4062103542439596,0.33232492019031273,0.5201559033120035,0.6974026812236959,0.5169333333333334,0.33578328223246634,0.40658394668772113,0.31431181104832434,0.5198314156215501,0.7107513438442147
10,0.0002926584774442729,17.19616675376892,,1.2439304559770292,1.2431367979211323,0.5093571428571428,0.3443962751041931,0.4062977294728719,0.3355301095686938,0.5228648489513841,0.7013740525487802,0.5162666666666667,0.3333280464810187,0.41068169553115086,0.30340454630727787,0.5156070238558608,0.7102430101480501
11,0.00029113211534313374,17.40285611152649,,1.2415542685202439,1.2350877321372598,0.5090857142857143,0.3450156229748429,0.4096804050800888,0.33610674091937154,0.5224154066357466,0.7009854721774669,0.5249333333333334,0.34283513130290977,0.41080319229829354,0.3202854069664695,0.5254815703550342,0.7100268622214414
12,0.0002894664728832376,17.388342142105103,,1.2394308574008246,1.2371138112019684,0.5132571428571429,0.3445951486101972,0.4072341460854252,0.3355517735412572,0.5248005311042595,0.7024166995187888,0.5480666666666667,0.34749231865543306,0.4091081349059461,0.3244702037333098,0.533507418329285,0.7133244723228158
13,0.0002876631938525971,17.12211298942566,,1.240437307932081,1.2358079926442291,0.5138428571428572,0.34628256013790765,0.40965301013013,0.33819891007550706,0.5260460648115015,0.7033039686692177,0.5277333333333334,0.33915705084014136,0.40893201380076233,0.3137496992134321,0.5239900007755645,0.7121984142210648
14,0.0002857240578699029,17.42250084877014,,1.2379298967166539,1.2348259687423706,0.5119428571428571,0.3433996937030794,0.4104847834583948,0.3346669054161844,0.5231810715131949,0.7043579272294884,0.5178,0.34121420589133367,0.4112055009621053,0.3169254088964871,0.5219188001146714,0.7104009731567936
15,0.00028365097862825513,17.35157299041748,,1.2361302423651201,1.234260581307492,0.5136857142857143,0.34850845261864327,0.4152522273991322,0.3360148740619678,0.5250066669443743,0.7057813353979767,0.5426666666666666,0.34619786900094907,0.4097799254251025,0.3210815423816162,0.5300237850145492,0.7141168143339329
16,0.0002814460020065795,14.835277080535889,,1.236955627037661,1.235953450202942,0.5144571428571428,0.3435111264654752,0.4094828733960748,0.3347480509718575,0.5249443869654135,0.7046906858697807,0.5478,0.3437261351692321,0.4081913776261753,0.3023278738344216,0.5229979743802196,0.7136418699798697
17,0.0002791113040505915,11.90791392326355,,1.235858947691256,1.2360321000470953,0.5120428571428571,0.34370760636985914,0.41044142081008755,0.3345932376107352,0.5230890711343824,0.7060078697883759,0.5532,0.3446262971193585,0.4075966151113336,0.3034824754788455,0.5249542620320615,0.7147543697892211
18,0.00027664918882530225,11.857883214950562,,1.2323684413937757,1.2381682416140023,0.5146428571428572,0.34462766145022034,0.41346949875686534,0.33611149200492685,0.5248925939952408,0.7083687815030296,0.5266,0.33589876976465055,0.40699024868328726,0.3139184814305219,0.522403205920839,0.7115154479650387
19,0.00027406208614118424,15.494978666305542,,1.2337100410113369,1.234101172220909,0.5223857142857142,0.3483222473223541,0.41576960677009844,0.33899494590109736,0.5293899500286646,0.7070347900526253,0.5189333333333334,0.3469438284435645,0.4122562748655825,0.33343033684596257,0.5290654244323625,0.7145739125628952
20,0.0002713525491562421,12.85528016090393,,1.231216048237181,1.235143608966116,0.5135,0.3485785713154925,0.41380573329256753,0.3410834347754156,0.52685561359994,0.7094156432919935,0.527,0.34002043867057746,0.411659808240505,0.31665441725867116,0.5244301975891658,0.7091208468555756
21,0.00026852325185635354,12.236996173858643,,1.2300773202067745,1.2342799295813351,0.5162428571428571,0.3497058483797595,0.4166219084668156,0.34299544258612624,0.5283367834592826,0.7105614386149708,0.5238666666666667,0.3372077454675432,0.40941087076694516,0.3163321683298008,0.523461703277385,0.711655793814497
22,0.00026557698641636835,14.123386859893799,,1.2293504276414857,1.2382648294254885,0.5129714285714285,0.3454109093416854,0.41377641509390367,0.335306705611063,0.5240179668103878,0.7095879113524777,0.5462,0.34526915599168817,0.4098712129447033,0.3113752633037813,0.526366020993235,0.7132476055758439
23,0.0002625166604445689,12.844502210617065,,1.2283000615391417,1.2353136074745048,0.5213285714285715,0.35276754816949163,0.41875307571001774,0.3455946143583952,0.5319051022325916,0.711585561780844,0.48373333333333335,0.34061374835032904,0.40955753127984784,0.3210392593997117,0.5070584687437933,0.7098328918020593
24,0.0002593452941132117,12.118545055389404,,1.2289854918953276,1.2398155563968722,0.5171,0.34780060538506485,0.41637085003471475,0.3403855821992474,0.5277881683073614,0.7097246267829422,0.5431333333333334,0.33814267820340466,0.40640073563791834,0.3113842048736435,0.5274838059563267,0.7094952919401238
25,0.0002560660171779821,12.120514154434204,,1.2278869674153572,1.2378460108223608,0.5145285714285714,0.34978488027164223,0.4176483940887634,0.3428912482251761,0.5275672010029805,0.7100666774415086,0.5328,0.3394228097359991,0.4087442958400319,0.3110989885569164,0.5238705100934722,0.7072036462712228
26,0.0002526820658893033,12.133801221847534,,1.228196430380327,1.2353099382529824,0.5204857142857143,0.3479433538029424,0.41669193658351356,0.34115774108358393,0.5293299286567501,0.7097669862385937,0.5183333333333333,0.34393722461623977,0.4081481540263695,0.3286548369784834,0.5273237848614521,0.7114881317402487
27,0.00024919677979854776,12.185604810714722,,1.226247491627714,1.236372317297984,0.5205,0.3506441496190524,0.41892260656643865,0.34183612204198244,0.530165262309258,0.7114655333603587,0.5343333333333333,0.34685617147706443,0.4090013991876421,0.332336792363953,0.5333842810758602,0.7102241717288589
28,0.00024561359846230347,12.11025619506836,,1.2265095327892443,1.2405680700884028,0.5205,0.3508579934952356,0.4196805814779614,0.34444469276727147,0.5306151807666889,0.71085398112088,0.5176666666666667,0.3393504319289312,0.40769617300136435,0.3227632657668061,0.5237616824801474,0.7101712118790241
29,0.0002419360580479465,12.120301008224487,,1.224002346505214,1.2407674062049996,0.5194714285714286,0.35315015648694265,0.42121572794419726,0.34785695264739197,0.5315388420572643,0.7134218102154077,0.5144,0.3424274853507018,0.4054991068484911,0.32677562953738365,0.5244833393484166,0.7083316508166203
